URL,Address,Bedrooms,Bathrooms,Property Type,BER Rating,Price (€),lat,lon,nearest_park_km_y,nearest_beach_km_y,nearest_gym_km_y,nearest_supermarket_km_y,nearest_bus_stop_km_y,nearest_rail_station_km_y,nearest_tram_stop_km_y,nearest_park_name_y,nearest_beach_name_y,nearest_gym_name_y,nearest_supermarket_name_y,nearest_bus_stop_name_y,nearest_rail_station_name_y,nearest_tram_stop_name_y,bad_geocode,distance_to_city_centre_km,price_per_bedroom,energy_monthly_estimate,effective_monthly_cost,energy_estimate_available,effective_cost_display,Bedrooms_int,pred_price,delta_pct,Fairness_Delta
https://www.daft.ie/for-rent/apartment-botanic-hall-glasnevin-dublin-11/6217634,"Botanic Hall, Glasnevin, Dublin 11",2.0,2.0,Apartment,B2,2400.0,53.3770488,-6.2772891,4.154,6.921,2.467,1.759,1.819,3.412,3.301,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,3.232841595500758,1200.0,115.0,2515.0,True,2515.0,2,2481.610379076477,-3.2886056475492302,-81.61037907647687
https://www.daft.ie/for-rent/house-45-grace-park-road-drumcondra-drumcondra-dublin-3/6214184,"45 Grace Park Road, Drumcondra, Dublin 3",3.0,1.0,House,C1,2196.0,53.3689876,-6.2489434,3.29,5.104,2.287,1.765,1.769,1.861,2.341,Merrion Square Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,2.262752928378159,732.0,166.0,2362.0,True,2362.0,3,2574.329447402598,-14.69623275235103,-378.3294474025979
https://www.daft.ie/for-rent/house-merrion-strand-dublin-4-sandymount-dublin-4/6192860,"Merrion Strand, Dublin 4, Sandymount, Dublin 4",2.0,1.0,House,C2,2074.0,53.3166435,-6.2042796,3.876,1.458,4.541,1.211,3.946,4.174,3.852,Merrion Square Park,Sandymount Strand,Raw Gyms Sandyford,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,5.237347767572281,1037.0,192.0,2266.0,True,2266.0,2,2422.389819985571,-14.382070842241502,-348.3898199855712
https://www.daft.ie/for-rent/flat-harolds-cross-road-dublin-6w-harolds-cross-dublin-6w/6163481,"Harold's Cross Road, Dublin 6w, Harold's Cross, Dublin 6W",1.0,1.0,Studio,BER Exempt,1847.0,53.3224214,-6.2793525,2.211,4.628,2.433,1.022,1.894,2.843,1.605,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,3.296728514166072,1847.0,,,False,1847.0,1,1394.5934137529143,32.440034621247705,452.40658624708567
https://www.daft.ie/for-rent/apartment-abberley-square-tallaght-dublin-24/6201767,"Abberley Square, Tallaght, Dublin 24",2.0,1.0,Apartment,C3,1731.0,53.2878619,-6.3669877,8.052,11.362,9.163,7.75,8.865,8.253,8.578,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,9.881959227446568,866.0,217.0,1948.0,True,1948.0,2,1984.7034006493498,-12.782937771273218,-253.70340064934976
https://www.daft.ie/for-rent/apartment-swords-co-dublin-kinsealy-co-dublin/6209913,"Swords,Co. Dublin, Kinsealy, Co. Dublin",2.0,1.0,Apartment,C3,2350.0,53.4323052,-6.1986858,6.783,8.805,5.718,9.267,9.3,9.453,10.119,St Anne's Park,Dollymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,10.042817574317851,1175.0,217.0,2567.0,True,2567.0,2,2229.9668421578413,5.382732853821625,120.03315784215874
https://www.daft.ie/for-rent/apartment--francis-st-dublin-8/6210172,"Francis St, Dublin 8",1.0,1.0,Studio,BER Exempt,1946.0,53.3424707,-6.2756299,1.196,4.563,0.84,2.127,1.304,1.175,1.067,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Heuston Station,St Stephen's Green Luas,False,1.303738765141736,1946.0,,,False,1946.0,1,1688.951547338514,15.219409524598168,257.04845266148595
https://www.daft.ie/for-rent/house-dorney-court-shankill-dublin-18/6204114,"Dorney Court, Shankill, Dublin 18",4.0,2.0,House,C2,3400.0,53.2323974,-6.1214059,14.593,3.038,7.683,8.308,14.366,14.966,14.109,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,15.989011542306322,850.0,192.0,3592.0,True,3592.0,4,3499.8358800699293,-2.852587478128675,-99.83588006992932
https://www.daft.ie/for-rent/apartment-30-main-street-chapelizod-dublin-20/6200569,"30 Main Street, Chapelizod, Dublin 20",3.0,1.0,Apartment,BER Exempt,2650.0,53.3496273,-6.3443507,1.247,9.166,5.466,4.954,4.965,3.508,5.566,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,5.578940296886517,883.0,,,False,2650.0,3,2630.8541460317456,0.7277428890207807,19.145853968254414
https://www.daft.ie/for-rent/apartment-saint-pappin-road-glasnevin-glasnevin-dublin-11/6208637,"Saint Pappin Road, Glasnevin, Glasnevin, Dublin 11",2.0,1.0,Apartment,BER Exempt,2560.0,53.386114,-6.268046,5.241,7.388,1.478,2.752,2.805,4.013,4.146,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,4.070505846425453,1280.0,,,False,2560.0,2,2153.9796267676747,18.84977778743485,406.02037323232526
https://www.daft.ie/for-rent/apartment-37-herberton-park-dublin-8-rialto-dublin-8/6147280,"Herberton Park, Dublin 8, Rialto, Dublin 8",1.0,1.0,Studio,BER Exempt,1675.0,53.3354931,-6.298023,2.602,5.847,2.435,2.778,2.738,1.336,2.481,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,St Stephen's Green Luas,False,2.9668717225407955,1675.0,,,False,1675.0,1,1688.951547338514,-0.8260478141305588,-13.951547338514047
https://www.daft.ie/for-rent/apartment-bushy-park-house-templeogue-road-terenure-dublin-6w/6210119,"Bushy Park House, Templeogue Road, Terenure, Dublin 6W",3.0,2.0,House,B3,4200.0,53.3000794,-6.2940904,4.834,6.422,5.098,3.042,4.413,5.209,4.039,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,5.966785466575885,1400.0,141.0,4341.0,True,4341.0,3,3720.219090576089,12.896576726872697,479.780909423911
https://www.daft.ie/for-rent/apartment-65-morehampton-square-donnybrook-dublin-4/6192230,"65 Morehampton Square, Donnybrook, Dublin 4",2.0,1.0,Apartment,D1,3000.0,53.3270826,-6.2440589,1.401,2.234,2.082,1.509,1.082,1.884,0.974,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.7465796715303474,1500.0,248.0,3248.0,True,3248.0,2,2799.2927909368386,7.169925550945699,200.70720906316137
https://www.daft.ie/for-rent/apartment-parnell-street-dublin-1/6152732,"Parnell Street, Dublin 1",1.0,1.0,Apartment,,2226.0,53.3502432,-6.2670304,1.439,4.417,0.955,1.301,0.449,1.356,0.452,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Connolly Station,Abbey Street Luas,False,0.4494405222765715,2226.0,,,False,2226.0,1,2168.9130867632375,2.632051675337334,57.086913236762484
https://www.daft.ie/for-rent/house-55-waterloo-road-ballsbridge-dublin-4-ballsbridge-dublin-4/6064926,"55 Waterloo Road, Dublin 4",4.0,3.0,House,BER Exempt,9950.0,53.3301475,-6.2451355,1.053,2.296,1.773,1.638,0.849,1.537,0.872,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.4060262499568554,2488.0,,,False,9950.0,4,7580.236666938622,31.262392418394477,2369.763333061378
https://www.daft.ie/for-rent/studio-apartment-redgap-rathcoole-co-dublin/6187590,"Redgap, Rathcoole, Co. Dublin",2.0,1.0,Studio,B1,1500.0,53.2665447,-6.4806287,14.177,19.25,16.718,15.598,16.597,15.408,16.351,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,17.320304888594965,750.0,89.0,1589.0,True,1589.0,2,1799.5423226551227,-16.645472511764268,-299.5423226551227
https://www.daft.ie/for-rent/house-3-orby-court-the-gallops-leopardstown-dublin-18/6215410,"3 Orby Court, The Gallops, Leopardstown, Dublin 18",3.0,2.0,House,C3,3300.0,53.2652987,-6.2011117,8.821,6.349,1.36,1.967,8.394,9.268,8.075,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,10.185864174580743,1100.0,217.0,3517.0,True,3517.0,3,3605.4435214285695,-8.471732246343576,-305.4435214285695
https://www.daft.ie/for-rent/studio-apartment-9-bay-meadows-avenue-dublin-15-hollystown-dublin-15/6215718,"9 Bay Meadows Avenue, Dublin 15, Hollystown, Dublin 15",4.0,3.0,Studio,A2,1100.0,53.4224107,-6.3722839,7.818,14.915,9.106,9.473,9.532,9.953,11.019,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,10.97011704769306,275.0,38.0,1138.0,True,1138.0,4,2714.880795382395,-59.48256726884897,-1614.8807953823948
https://www.daft.ie/for-rent/studio-apartment-flat-4-belvedere-place-dublin-1/6203193,"Belvedere Place, Dublin 1",1.0,1.0,Studio,BER Exempt,1500.0,53.3582148,-6.2577212,2.18,4.494,1.837,1.04,0.951,0.974,1.03,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Connolly Station,Abbey Street Luas,False,0.9512075381143048,1500.0,,,False,1500.0,1,1673.3988036143594,-10.36207288064488,-173.3988036143594
https://www.daft.ie/for-rent/apartment-76-the-crescent-carrickmines-manor-dublin-18-carrickmines-dublin-18/6131964,"76 The Crescent, Carrickmines Manor, Dublin 18, Carrickmines, Dublin 18",2.0,2.0,Apartment,C1,2600.0,53.2482869,-6.1776781,11.171,4.868,3.796,4.413,10.795,11.6,10.488,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,12.552274679227684,1300.0,166.0,2766.0,True,2766.0,2,2452.6319075896326,6.008569486286915,147.36809241036735
https://www.daft.ie/for-rent/apartment-65-beechdale-court-ballycullen-ballycullen-dublin-24/6219036,"65 Beechdale Court, Ballycullen, Ballycullen, Dublin 24",2.0,2.0,Apartment,C2,2250.0,53.2690331,-6.3375489,9.291,10.767,8.451,7.543,8.902,9.179,8.536,St Stephen's Green,Sandymount Strand,Raw Gyms Sandyford,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,10.34390098852412,1125.0,192.0,2442.0,True,2442.0,2,2294.873821572872,-1.9553938500251118,-44.8738215728722
https://www.daft.ie/for-rent/apartment-broadfield-close-rathcoole-co-dublin/6214248,"Broadfield Close, Rathcoole, Co. Dublin",2.0,1.0,Apartment,A2,1387.0,53.2798792,-6.4826557,13.271,18.891,16.145,15.213,16.115,14.713,15.898,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,16.692257623695475,694.0,38.0,1425.0,True,1425.0,2,2347.5424354949737,-40.916935982562784,-960.5424354949737
https://www.daft.ie/for-rent/apartment-115-custom-house-harbour-ifsc-dublin-1-ifsc-dublin-1/6213210,115 Custom House Harbour IFSC Dublin 1,2.0,1.0,House,C3,2618.0,53.3509076,-6.2476242,1.281,3.445,1.422,2.023,0.85,0.162,0.878,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Connolly Station,Abbey Street Luas,False,0.8503164391926082,1309.0,217.0,2835.0,True,2835.0,2,2551.3393636363635,2.612770269362626,66.66063636363651
https://www.daft.ie/for-rent/apartment-apartment-320-premier-square-finglas-road-dubli-finglas-dublin-11/6207918,"Premier Square, Finglas, Dublin 11",2.0,2.0,Apartment,C2,2350.0,53.3819046,-6.2896883,3.861,7.867,2.986,2.542,2.604,3.895,4.13,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,4.067698075712784,1175.0,192.0,2542.0,True,2542.0,2,2352.9822393217887,-0.12674295929442697,-2.982239321788711
https://www.daft.ie/for-rent/apartment-ailesbury-oaks-ballsbridge-dublin-4/6180136,"Ailesbury Oaks, Ballsbridge, Dublin 4",2.0,2.0,Apartment,C1,2800.0,53.3208417,-6.2166937,2.953,1.014,3.872,0.316,2.999,3.28,2.916,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,4.330317944341322,1400.0,166.0,2966.0,True,2966.0,2,2972.559914701966,-5.8050945869418165,-172.55991470196614
https://www.daft.ie/for-rent/apartment-28-raheen-close-dublin-24-tallaght-dublin-24/6220172,"28 Raheen Close, Dublin 24, Tallaght, Dublin 24",2.0,1.0,Apartment,C1,1700.0,53.2837777,-6.3891582,9.023,12.894,10.59,9.268,10.347,9.549,10.072,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,11.276638646327106,850.0,166.0,1866.0,True,1866.0,2,1994.3449018504368,-14.758976823784657,-294.3449018504368
https://www.daft.ie/for-rent/house-rialto-cottages-dublin-8-rialto-dublin-8/6217810,"Rialto Cottages, Dublin 8, Rialto, Dublin 8",1.0,1.0,House,B2,2000.0,53.3367909,-6.2966326,2.497,5.775,2.307,2.793,2.665,1.171,2.373,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,St Stephen's Green Luas,False,2.812478403304093,2000.0,115.0,2115.0,True,2115.0,1,1986.2582274891754,0.6918421945667934,13.741772510824603
https://www.daft.ie/for-rent/house-16-loreto-crescent-rathfarnham-dublin-14/6205334,"16 Loreto Crescent, Rathfarnham, Dublin 14",2.0,1.0,House,D2,2400.0,53.2901113,-6.2732545,5.429,6.018,4.426,3.465,4.89,6.221,4.482,St Stephen's Green,Sandymount Strand,Raw Gyms Sandyford,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,6.692625257331127,1200.0,286.0,2686.0,True,2686.0,2,2551.9674999278495,-5.954915175532056,-151.96749992784953
https://www.daft.ie/for-rent/house-castleway-kinsealy-lane-malahide-co-dublin/6206971,"Castleway, Kinsealy Lane, Malahide, Co. Dublin",4.0,4.0,House,A2,3899.0,53.4354311,-6.1653941,7.001,8.453,7.415,10.859,10.884,10.708,11.486,St Anne's Park,Dollymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,11.413434130428556,975.0,38.0,3937.0,True,3937.0,4,3761.095718326121,3.6665985659959017,137.9042816738788
https://www.daft.ie/for-rent/house-barnwell-road-dublin-15-ongar-dublin-15/6165731,"Barnwell Road, Dublin 15, Ongar, Dublin 15",3.0,2.0,House,BER Exempt,3000.0,53.3931608,-6.4451437,8.648,17.112,13.179,11.987,12.029,11.406,13.193,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,13.176634547490076,1000.0,,,False,3000.0,3,3118.6996229603737,-3.8060614137535986,-118.69962296037374
https://www.daft.ie/for-rent/house-41-prospect-lawn-cabinteely-dublin-18/6177266,41 Prospect Lawn,3.0,1.0,House,D1,3000.0,53.2627302,-6.1603328,10.344,3.623,3.678,4.272,10.115,10.724,9.862,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,11.74110675432832,1000.0,248.0,3248.0,True,3248.0,3,2981.70568158508,0.6135521197784544,18.29431841491987
https://www.daft.ie/for-rent/house-4-grosvenor-lodge-dublin-6-rathmines-dublin-6/6166624,"4 Grosvenor Lodge, Dublin 6, Rathmines, Dublin 6",4.0,2.0,House,BER Exempt,2182.0,53.3253289,-6.2695789,1.591,3.94,1.905,0.617,1.194,2.532,0.881,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,2.7899315504895705,546.0,,,False,2182.0,4,3983.8935845043843,-45.229460734417394,-1801.8935845043843
https://www.daft.ie/for-rent/studio-apartment-botanic-avenue-drumcondra-dublin-9/6181689,"Botanic Avenue, Drumcondra, Dublin 9",3.0,1.0,Studio,BER Exempt,1764.0,53.3678676,-6.2575149,3.222,5.309,2.514,1.215,1.228,1.869,2.096,Merrion Square Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Connolly Station,Abbey Street Luas,False,2.017509051978927,588.0,,,False,1764.0,3,2117.4316182539674,-16.69152454356032,-353.4316182539674
https://www.daft.ie/for-rent/apartment-christchurch-square-back-lane-dublin-8-christchurch-dublin-8/6149943,"Christchurch Square, Back Lane, Dublin 8, Christchurch, Dublin 8",1.0,1.0,Studio,B2,1000.0,53.3427062,-6.2725626,1.025,4.38,0.64,2.09,1.133,1.353,0.899,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Heuston Station,St Stephen's Green Luas,False,1.1334887093997792,1000.0,115.0,1115.0,True,1115.0,1,1472.9322445588552,-32.10821450245995,-472.93224455885525
https://www.daft.ie/for-rent/property--reuben-square-dolphins-barn-co-dublin/6219812,"Reuben Square, Dolphin's Barn, Dublin 8",1.0,1.0,Apartment,A3,2000.0,53.3342733,-6.2911843,2.175,5.381,2.059,2.336,2.274,1.404,2.058,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,St Stephen's Green Luas,False,2.680414527991269,2000.0,64.0,2064.0,True,2064.0,1,2262.917850432903,-11.618532700274823,-262.9178504329029
https://www.daft.ie/for-rent/property-64-clay-farm-drive-dublin-18-leopardstown-co-dublin/6189821,"64 Clay Farm Drive, Dublin 18, Leopardstown, Dublin 18",4.0,3.0,Apartment,A2,4200.0,53.2550479,-6.2015424,9.885,6.339,2.413,2.967,9.419,10.341,9.085,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,11.236126678059982,1050.0,38.0,4238.0,True,4238.0,4,3908.5142615440154,7.457712034568254,291.4857384559846
https://www.daft.ie/for-rent/apartment-seaview-21-strand-road-dublin-4-sandymount-dublin-4/6112152,"STRAND ROAD SAndymount , Sandymount, Dublin 4",2.0,1.0,Apartment,BER Exempt,4600.0,53.3311808,-6.2097265,2.732,0.228,3.736,1.428,3.146,2.879,3.225,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Tesco Merrion,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,3.9445726297695294,2300.0,,,False,4600.0,2,3666.981289327337,25.44378160281843,933.018710672663
https://www.daft.ie/for-rent/apartment-2-cruise-park-drive-dublin-15-tyrrelstown-dublin-15/6179110,"2 Cruise Park Drive, Dublin 15, Tyrrelstown, Dublin 15",2.0,2.0,Apartment,C1,2500.0,53.4188461,-6.3967986,8.203,15.873,10.484,10.426,10.481,10.611,11.911,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,11.870062480629628,1250.0,166.0,2666.0,True,2666.0,2,2356.471530683206,6.090821274432342,143.52846931679414
https://www.daft.ie/for-rent/house-cuil-duin-row-citywest-co-dublin/6116692,"Cuil Duin Row, Citywest, Co. Dublin",3.0,3.0,House,A2,3000.0,53.2852268,-6.431929,10.453,15.497,12.876,11.826,12.779,11.567,12.544,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,13.47323892840514,1000.0,38.0,3038.0,True,3038.0,3,3647.0679636585596,-17.74214163559082,-647.0679636585596
https://www.daft.ie/for-rent/house-clarinda-park-dun-laoghaire-co-dublin/6190226,"Clarinda Park, Dun Laoghaire, Co. Dublin",6.0,5.0,House,BER Exempt,7500.0,53.2889369,-6.1316154,9.58,3.807,5.47,5.817,9.664,9.829,9.538,Merrion Square Park,Killiney Beach,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,10.902406133629786,1250.0,,,False,7500.0,6,9473.33574365079,-20.830421269227767,-1973.3357436507904
https://www.daft.ie/for-rent/studio-apartment-rathdown-road-dublin-7/6216126,"Rathdown Road, Dublin 7",1.0,1.0,Studio,BER Exempt,1350.0,53.3578229,-6.2795448,2.57,5.575,2.074,0.626,0.613,1.458,1.593,St Stephen's Green,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,1.5579624802411192,1350.0,,,False,1350.0,1,1563.421034220637,-13.65089950494539,-213.421034220637
https://www.daft.ie/for-rent/the-cornerstone-stillorgan-stillorgan-co-dublin/5650337,The Cornerstone Stillorgan Stillorgan Co Dublin,1.0,1.0,Studio,A3,2155.0,53.2895805,-6.196653,6.523,4.502,1.786,1.771,6.276,6.92,6.027,Merrion Square Park,Sandymount Strand,Raw Gyms Sandyford,SuperValu Balally,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,7.918976238583359,2155.0,64.0,2219.0,True,2219.0,1,2090.578983982684,3.081491611218153,64.4210160173161
https://www.daft.ie/for-rent/house-1-the-close-hazelbrook-square-churchtown-dublin-14/6075182,"1 The Close, Hazelbrook Square, Churchtown, Dublin 14",4.0,4.0,House,A2,3950.0,53.2941187,-6.2669437,4.929,5.406,4.23,2.972,4.374,5.684,3.966,St Stephen's Green,Sandymount Strand,Raw Gyms Sandyford,Lidl Rathmines,Leeson St Lwr Stop,Pearse Station,Charlemont Luas,False,6.207182633881495,988.0,38.0,3988.0,True,3988.0,4,4379.695588023089,-9.811083427765018,-429.69558802308893
https://www.daft.ie/for-rent/apartment-paddocks-walk-adamstown-lucan-co-dublin/6204263,"Paddocks Walk, Adamstown, Lucan, Co. Dublin",3.0,2.0,Apartment,,3000.0,53.3483056,-6.4599563,8.684,16.691,13.093,12.534,12.554,11.17,13.24,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,13.25353038538426,1000.0,,,False,3000.0,3,2872.160941557136,4.450971273690403,127.83905844286392
https://www.daft.ie/for-rent/apartment-clonmore-villas-ballybough-road-ballybough-dublin-3/6198415,"Clonmore Villas, Ballybough Road, Ballybough, Dublin 3",1.0,1.0,Studio,BER Exempt,1730.0,53.3583817,-6.2467537,2.114,4.036,2.117,1.737,1.311,0.676,1.378,Merrion Square Park,Sandymount Strand,FlyeFit Georges St,Aldi Phibsborough,O'Connell St Stop,Connolly Station,Abbey Street Luas,False,1.3110560731920122,1730.0,,,False,1730.0,1,1570.2381804473296,10.174368547525539,159.76181955267043
https://www.daft.ie/for-rent/apartment-deerpark-square-kiltipper-dublin-24-tallaght-dublin-24/6214391,"Deerpark Square Kiltipper Dublin 24, Tallaght, Dublin 24",2.0,1.0,Apartment,C2,2100.0,53.2716452,-6.378181,9.997,12.844,10.944,9.341,10.554,10.151,10.238,Phoenix Park,Sandymount Strand,FlyeFit Georges St,Lidl Rathmines,Leeson St Lwr Stop,Heuston Station,Charlemont Luas,False,11.698576660695018,1050.0,192.0,2292.0,True,2292.0,2,2018.7416367243868,4.02519875735377,81.25836327561319
https://www.daft.ie/for-rent/house-19-latchford-close-castaheany-ongar-dublin-15/6052493,"19 Latchford Close, Castaheany, Ongar, Dublin 15",2.0,3.0,House,C1,2600.0,53.3972124,-6.4339317,8.235,16.637,12.458,11.427,11.471,10.97,12.688,Phoenix Park,Sandymount Strand,Ben Dunne Gym Northside,Aldi Phibsborough,Phibsborough Rd Stop,Heuston Station,Abbey Street Luas,False,12.667633753882196,1300.0,166.0,2766.0,True,2766.0,2,2620.9637152403147,-0.7998475949291266,-20.96371524031474
